run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.returns_std_dev,metrics.returns_median,metrics.gross_sales_mean,metrics.discounts_median,metrics.returns_mean,metrics.net_quantity_mean,metrics.total_net_sales_median,metrics.total_net_sales_std_dev,metrics.net_quantity_median,metrics.total_net_sales_mean,metrics.discounts_std_dev,metrics.discounts_mean,metrics.gross_sales_std_dev,metrics.gross_sales_median,metrics.net_quantity_std_dev,tags.mlflow.source.type,tags.operation,tags.mlflow.user,tags.mlflow.source.name,tags.changed_at,tags.mlflow.runName,tags.mlflow.source.git.commit
4e618a62f1a5425a8323b428b4f8affc,302930378401667153,RUNNING,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/4e618a62f1a5425a8323b428b4f8affc/artifacts,2023-07-31 11:20:11.930000+00:00,,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-31 14:56:34.781077,2023-07-31 14:56:34,d7933f69f64c9551a86c33e1ca8393af23757576
eee1aef1cc294153a9b7e8f6ab1593f6,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/eee1aef1cc294153a9b7e8f6ab1593f6/artifacts,2023-07-31 11:20:06.730000+00:00,2023-07-31 11:20:11.898000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-30 16:11:48.476076,2023-07-30 16:11:48,d7933f69f64c9551a86c33e1ca8393af23757576
a2deed1d86674cb3ba12955993a3cb87,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/a2deed1d86674cb3ba12955993a3cb87/artifacts,2023-07-31 11:20:02.531000+00:00,2023-07-31 11:20:06.699000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-30 16:03:25.601093,2023-07-30 16:03:25,d7933f69f64c9551a86c33e1ca8393af23757576
47d356af14344063a094763d6484286a,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/47d356af14344063a094763d6484286a/artifacts,2023-07-31 11:19:57.715000+00:00,2023-07-31 11:20:02.485000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-30 16:02:37.967287,2023-07-30 16:02:37,d7933f69f64c9551a86c33e1ca8393af23757576
72f7d7f4c18949ed9a3496e9bc8531be,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/72f7d7f4c18949ed9a3496e9bc8531be/artifacts,2023-07-31 11:19:52.335000+00:00,2023-07-31 11:19:57.686000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-30 15:41:13.390695,2023-07-30 15:41:13,d7933f69f64c9551a86c33e1ca8393af23757576
4e77ab370f3c40579ee0ecef5201e39f,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/4e77ab370f3c40579ee0ecef5201e39f/artifacts,2023-07-31 11:19:47.014000+00:00,2023-07-31 11:19:52.297000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-30 15:18:23.265493,2023-07-30 15:18:23,d7933f69f64c9551a86c33e1ca8393af23757576
0a2d81d90e9741f0acc5e120dd245e53,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/0a2d81d90e9741f0acc5e120dd245e53/artifacts,2023-07-31 11:19:41.969000+00:00,2023-07-31 11:19:46.988000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-28 16:24:30.611890,2023-07-28 16:24:30,d7933f69f64c9551a86c33e1ca8393af23757576
a2d0e6a4be0e4226b8b6becdbbd8060e,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/a2d0e6a4be0e4226b8b6becdbbd8060e/artifacts,2023-07-31 11:19:37.302000+00:00,2023-07-31 11:19:41.938000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-28 16:09:18.608285,2023-07-28 16:09:18,d7933f69f64c9551a86c33e1ca8393af23757576
2409ac330b9d453989f40e6643668010,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/2409ac330b9d453989f40e6643668010/artifacts,2023-07-31 11:19:32.262000+00:00,2023-07-31 11:19:37.277000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-28 15:13:53.513657,2023-07-28 15:13:53,d7933f69f64c9551a86c33e1ca8393af23757576
2b727d406d114e63b5e62aaf171e1091,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/2b727d406d114e63b5e62aaf171e1091/artifacts,2023-07-31 11:19:26.833000+00:00,2023-07-31 11:19:32.239000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-21 11:40:45.024228,2023-07-21 11:40:45,d7933f69f64c9551a86c33e1ca8393af23757576
f3b810b59933407f91fbbfad82033e4f,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/f3b810b59933407f91fbbfad82033e4f/artifacts,2023-07-31 11:19:21.711000+00:00,2023-07-31 11:19:26.808000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-21 11:09:28.403702,2023-07-21 11:09:28,d7933f69f64c9551a86c33e1ca8393af23757576
2c41b379f5924944b000e34f4307347f,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/2c41b379f5924944b000e34f4307347f/artifacts,2023-07-31 11:19:16.773000+00:00,2023-07-31 11:19:21.695000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-21 11:06:37.356444,2023-07-21 11:06:37,d7933f69f64c9551a86c33e1ca8393af23757576
26e3d82dd1ab4277ba37b51a445af4df,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/26e3d82dd1ab4277ba37b51a445af4df/artifacts,2023-07-31 11:19:11.620000+00:00,2023-07-31 11:19:16.742000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-21 10:35:48.999015,2023-07-21 10:35:48,d7933f69f64c9551a86c33e1ca8393af23757576
90752982d0544939b711c596b053b6b2,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/90752982d0544939b711c596b053b6b2/artifacts,2023-07-31 11:19:06.252000+00:00,2023-07-31 11:19:11.589000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-21 10:29:17.247918,2023-07-21 10:29:17,d7933f69f64c9551a86c33e1ca8393af23757576
51e385a45dad47088a7feea06dbbb1d3,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/51e385a45dad47088a7feea06dbbb1d3/artifacts,2023-07-31 11:19:00.661000+00:00,2023-07-31 11:19:06.236000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-21 10:27:42.389928,2023-07-21 10:27:42,d7933f69f64c9551a86c33e1ca8393af23757576
0a567b6b380540adb1559595c770043f,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/0a567b6b380540adb1559595c770043f/artifacts,2023-07-31 11:18:55.617000+00:00,2023-07-31 11:19:00.621000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-21 10:22:13.638545,2023-07-21 10:22:13,d7933f69f64c9551a86c33e1ca8393af23757576
3fd9db260fc14376a47692e372690414,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/3fd9db260fc14376a47692e372690414/artifacts,2023-07-31 11:18:50.813000+00:00,2023-07-31 11:18:55.602000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-20 18:08:22.303536,2023-07-20 18:08:22,d7933f69f64c9551a86c33e1ca8393af23757576
bf8a78bc50254e1f9b41d4ad18526d9f,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/bf8a78bc50254e1f9b41d4ad18526d9f/artifacts,2023-07-31 11:18:45.589000+00:00,2023-07-31 11:18:50.790000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-20 17:34:12.109977,2023-07-20 17:34:12,d7933f69f64c9551a86c33e1ca8393af23757576
f8d951b21aca44928c360bba5e1d3aa1,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/f8d951b21aca44928c360bba5e1d3aa1/artifacts,2023-07-31 11:18:40.733000+00:00,2023-07-31 11:18:45.557000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-20 15:39:17.829699,2023-07-20 15:39:17,d7933f69f64c9551a86c33e1ca8393af23757576
219790ea90224510884c49acbbdf8ed5,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/219790ea90224510884c49acbbdf8ed5/artifacts,2023-07-31 11:18:35.782000+00:00,2023-07-31 11:18:40.702000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-20 14:27:30.400042,2023-07-20 14:27:30,d7933f69f64c9551a86c33e1ca8393af23757576
87aeafa1f2704553899026399ecd3ca6,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/87aeafa1f2704553899026399ecd3ca6/artifacts,2023-07-31 11:18:30.922000+00:00,2023-07-31 11:18:35.750000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-20 14:03:18.556567,2023-07-20 14:03:18,d7933f69f64c9551a86c33e1ca8393af23757576
564b9749fcf0450585e08b66463be333,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/564b9749fcf0450585e08b66463be333/artifacts,2023-07-31 11:18:26.161000+00:00,2023-07-31 11:18:30.884000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 12:29:44.024608,2023-07-20 12:29:44,d7933f69f64c9551a86c33e1ca8393af23757576
d957725952a94e7995549eca55f07020,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/d957725952a94e7995549eca55f07020/artifacts,2023-07-31 11:18:22.059000+00:00,2023-07-31 11:18:26.130000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:51:34.570222,2023-07-20 10:51:34,d7933f69f64c9551a86c33e1ca8393af23757576
ad8887027ba5409b8aa98148a9192351,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/ad8887027ba5409b8aa98148a9192351/artifacts,2023-07-31 11:18:17.434000+00:00,2023-07-31 11:18:22.028000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:39:42.724237,2023-07-20 10:39:42,d7933f69f64c9551a86c33e1ca8393af23757576
72ccb56062e54464a16f1cf8bb18ac54,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/72ccb56062e54464a16f1cf8bb18ac54/artifacts,2023-07-31 11:18:12.626000+00:00,2023-07-31 11:18:17.387000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
85533d374c2a41f5b9fdf04fce106712,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/85533d374c2a41f5b9fdf04fce106712/artifacts,2023-07-31 11:18:07.966000+00:00,2023-07-31 11:18:12.605000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
f6876686447f4aa4aa632f3ec714dafc,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/f6876686447f4aa4aa632f3ec714dafc/artifacts,2023-07-31 11:18:03.074000+00:00,2023-07-31 11:18:07.942000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
c10293174b8945d48fa563eeec8b4959,302930378401667153,FAILED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/c10293174b8945d48fa563eeec8b4959/artifacts,2023-07-31 11:13:49.599000+00:00,2023-07-31 11:13:53.178000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-20 14:27:30.400042,2023-07-20 14:27:30,d7933f69f64c9551a86c33e1ca8393af23757576
07e743839af84e2282334320e2fd445d,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/07e743839af84e2282334320e2fd445d/artifacts,2023-07-31 11:13:45.287000+00:00,2023-07-31 11:13:49.583000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,test.py,2023-07-20 14:03:18.556567,2023-07-20 14:03:18,d7933f69f64c9551a86c33e1ca8393af23757576
03cdff38573042f085d713d1f65b65ae,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/03cdff38573042f085d713d1f65b65ae/artifacts,2023-07-31 11:13:41.142000+00:00,2023-07-31 11:13:45.254000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 12:29:44.024608,2023-07-20 12:29:44,d7933f69f64c9551a86c33e1ca8393af23757576
