run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.returns_std_dev,metrics.returns_median,metrics.gross_sales_mean,metrics.discounts_median,metrics.returns_mean,metrics.net_quantity_mean,metrics.total_net_sales_median,metrics.total_net_sales_std_dev,metrics.net_quantity_median,metrics.total_net_sales_mean,metrics.discounts_std_dev,metrics.discounts_mean,metrics.gross_sales_std_dev,metrics.gross_sales_median,metrics.net_quantity_std_dev,tags.mlflow.source.type,tags.operation,tags.mlflow.user,tags.mlflow.source.name,tags.changed_at,tags.mlflow.runName,tags.mlflow.source.git.commit
fa537ea67c5e4311914c142367b65b38,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/fa537ea67c5e4311914c142367b65b38/artifacts,2023-07-31 11:13:37.789000+00:00,2023-07-31 11:13:41.122000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:51:34.570222,2023-07-20 10:51:34,d7933f69f64c9551a86c33e1ca8393af23757576
6e88ce7b9a5e40fc92319477a1214bd5,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/6e88ce7b9a5e40fc92319477a1214bd5/artifacts,2023-07-31 11:13:34.320000+00:00,2023-07-31 11:13:37.758000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:39:42.724237,2023-07-20 10:39:42,d7933f69f64c9551a86c33e1ca8393af23757576
d3b770277be64e38902b3bb682e6bac2,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/d3b770277be64e38902b3bb682e6bac2/artifacts,2023-07-31 11:13:31.089000+00:00,2023-07-31 11:13:34.302000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
c00bf1754c12493ea651d9581060f7fe,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/c00bf1754c12493ea651d9581060f7fe/artifacts,2023-07-31 11:13:27.727000+00:00,2023-07-31 11:13:31.062000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
3ec2fdc44b654bb2ac63be6472d129a7,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/3ec2fdc44b654bb2ac63be6472d129a7/artifacts,2023-07-31 11:13:24.405000+00:00,2023-07-31 11:13:27.711000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,test.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
172096a72df64590878bb5450bc0b889,302930378401667153,RUNNING,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/172096a72df64590878bb5450bc0b889/artifacts,2023-07-31 11:13:10.958000+00:00,,,,,,,,,,,,,,,,,,,,,,,
3229b49a56754620a079835287300e8d,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/3229b49a56754620a079835287300e8d/artifacts,2023-07-31 11:13:06.764000+00:00,2023-07-31 11:13:10.942000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
1ff78ae63c8d44f79af72929ae8bdf22,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/1ff78ae63c8d44f79af72929ae8bdf22/artifacts,2023-07-31 10:56:40.112000+00:00,2023-07-31 10:56:44.152000+00:00,550550.4913979215,281.5,182667992462.0,261.5,235775.83333333334,60542.708333333336,2667.7,2286188.2900106,1115.0,661470.775,462501.0328607907,203774.65,493688495619.3019,1827.0,245117.46572319858,LOCAL,INSERT,user,changes_log.py,2023-07-31 14:56:34.781077,2023-07-31 14:56:34,d7933f69f64c9551a86c33e1ca8393af23757576
65df795e685d49bf87fbecabb2910a83,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/65df795e685d49bf87fbecabb2910a83/artifacts,2023-07-31 10:55:07.029000+00:00,2023-07-31 10:55:10.066000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 16:11:48.476076,2023-07-30 16:11:48,d7933f69f64c9551a86c33e1ca8393af23757576
36333fc93438483fa144429eafb5b440,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/36333fc93438483fa144429eafb5b440/artifacts,2023-07-31 10:55:03.901000+00:00,2023-07-31 10:55:06.999000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 16:03:25.601093,2023-07-30 16:03:25,d7933f69f64c9551a86c33e1ca8393af23757576
6acd4f4ec7e4414d9f1638680672b36e,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/6acd4f4ec7e4414d9f1638680672b36e/artifacts,2023-07-31 10:55:00.638000+00:00,2023-07-31 10:55:03.885000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 16:02:37.967287,2023-07-30 16:02:37,d7933f69f64c9551a86c33e1ca8393af23757576
94408fef6c3e42089bac9eb2faa40d66,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/94408fef6c3e42089bac9eb2faa40d66/artifacts,2023-07-31 10:54:57.467000+00:00,2023-07-31 10:55:00.607000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 15:41:13.390695,2023-07-30 15:41:13,d7933f69f64c9551a86c33e1ca8393af23757576
6fd468a2e2d7416ca74a0f8c5022d7af,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/6fd468a2e2d7416ca74a0f8c5022d7af/artifacts,2023-07-31 10:54:54.313000+00:00,2023-07-31 10:54:57.451000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 15:18:23.265493,2023-07-30 15:18:23,d7933f69f64c9551a86c33e1ca8393af23757576
b19836c4bbd74d32abbe8b222750b0e9,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/b19836c4bbd74d32abbe8b222750b0e9/artifacts,2023-07-31 10:54:51.137000+00:00,2023-07-31 10:54:54.281000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-28 16:24:30.611890,2023-07-28 16:24:30,d7933f69f64c9551a86c33e1ca8393af23757576
82b94f2b4fc743e5945b75a8f2d97e16,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/82b94f2b4fc743e5945b75a8f2d97e16/artifacts,2023-07-31 10:54:47.985000+00:00,2023-07-31 10:54:51.106000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-28 16:09:18.608285,2023-07-28 16:09:18,d7933f69f64c9551a86c33e1ca8393af23757576
d4f80946ea5546e999e9f65b64043abc,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/d4f80946ea5546e999e9f65b64043abc/artifacts,2023-07-31 10:54:45.011000+00:00,2023-07-31 10:54:47.956000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-28 15:13:53.513657,2023-07-28 15:13:53,d7933f69f64c9551a86c33e1ca8393af23757576
b72bf24e36654c6ca579f48c7ade3f5c,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/b72bf24e36654c6ca579f48c7ade3f5c/artifacts,2023-07-31 10:54:41.854000+00:00,2023-07-31 10:54:44.996000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 11:40:45.024228,2023-07-21 11:40:45,d7933f69f64c9551a86c33e1ca8393af23757576
61b6b0aece424089b479b314cbd07c71,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/61b6b0aece424089b479b314cbd07c71/artifacts,2023-07-31 10:54:38.642000+00:00,2023-07-31 10:54:41.838000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 11:09:28.403702,2023-07-21 11:09:28,d7933f69f64c9551a86c33e1ca8393af23757576
788957c6831547028326b4271f0733dd,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/788957c6831547028326b4271f0733dd/artifacts,2023-07-31 10:54:35.357000+00:00,2023-07-31 10:54:38.611000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 11:06:37.356444,2023-07-21 11:06:37,d7933f69f64c9551a86c33e1ca8393af23757576
642210fc736740b7a98d2d3ed1989965,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/642210fc736740b7a98d2d3ed1989965/artifacts,2023-07-31 10:54:32.058000+00:00,2023-07-31 10:54:35.341000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 10:35:48.999015,2023-07-21 10:35:48,d7933f69f64c9551a86c33e1ca8393af23757576
39d208a3a8304248a8c8ab1d6cf377bd,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/39d208a3a8304248a8c8ab1d6cf377bd/artifacts,2023-07-31 10:54:29.187000+00:00,2023-07-31 10:54:32.025000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 10:29:17.247918,2023-07-21 10:29:17,d7933f69f64c9551a86c33e1ca8393af23757576
e572012e039d4ca6846e2fcebafb5c8a,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/e572012e039d4ca6846e2fcebafb5c8a/artifacts,2023-07-31 10:54:26.085000+00:00,2023-07-31 10:54:29.154000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 10:27:42.389928,2023-07-21 10:27:42,d7933f69f64c9551a86c33e1ca8393af23757576
7a2a02581d564e2e9c1eb6db5ef81381,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/7a2a02581d564e2e9c1eb6db5ef81381/artifacts,2023-07-31 10:54:22.827000+00:00,2023-07-31 10:54:26.066000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 10:22:13.638545,2023-07-21 10:22:13,d7933f69f64c9551a86c33e1ca8393af23757576
371dfdc28ac04553922d75e1ea2825fb,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/371dfdc28ac04553922d75e1ea2825fb/artifacts,2023-07-31 10:54:19.810000+00:00,2023-07-31 10:54:22.795000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 18:08:22.303536,2023-07-20 18:08:22,d7933f69f64c9551a86c33e1ca8393af23757576
c0163f61b478457db02e4f56d77078b8,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/c0163f61b478457db02e4f56d77078b8/artifacts,2023-07-31 10:54:16.594000+00:00,2023-07-31 10:54:19.779000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 17:34:12.109977,2023-07-20 17:34:12,d7933f69f64c9551a86c33e1ca8393af23757576
7ea15e0c85d24ad1a6c1aef7da60c36f,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/7ea15e0c85d24ad1a6c1aef7da60c36f/artifacts,2023-07-31 10:54:13.205000+00:00,2023-07-31 10:54:16.579000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 15:39:17.829699,2023-07-20 15:39:17,d7933f69f64c9551a86c33e1ca8393af23757576
6668375935d44e0199555c666d4dbb28,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/6668375935d44e0199555c666d4dbb28/artifacts,2023-07-31 10:54:09.824000+00:00,2023-07-31 10:54:13.186000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 14:27:30.400042,2023-07-20 14:27:30,d7933f69f64c9551a86c33e1ca8393af23757576
b6eed992cd9446848d5af4477a5d0f44,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/b6eed992cd9446848d5af4477a5d0f44/artifacts,2023-07-31 10:54:06.484000+00:00,2023-07-31 10:54:09.792000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 14:03:18.556567,2023-07-20 14:03:18,d7933f69f64c9551a86c33e1ca8393af23757576
f5bddced0aca4426889324ac77496d83,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/f5bddced0aca4426889324ac77496d83/artifacts,2023-07-31 10:54:03.309000+00:00,2023-07-31 10:54:06.455000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 12:29:44.024608,2023-07-20 12:29:44,d7933f69f64c9551a86c33e1ca8393af23757576
86e74be09c874e119c361e8e1f52921b,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/86e74be09c874e119c361e8e1f52921b/artifacts,2023-07-31 10:54:00.428000+00:00,2023-07-31 10:54:03.276000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:51:34.570222,2023-07-20 10:51:34,d7933f69f64c9551a86c33e1ca8393af23757576
