run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.returns_std_dev,metrics.returns_median,metrics.gross_sales_mean,metrics.discounts_median,metrics.returns_mean,metrics.net_quantity_mean,metrics.total_net_sales_median,metrics.total_net_sales_std_dev,metrics.net_quantity_median,metrics.total_net_sales_mean,metrics.discounts_std_dev,metrics.discounts_mean,metrics.gross_sales_std_dev,metrics.gross_sales_median,metrics.net_quantity_std_dev,tags.mlflow.source.type,tags.operation,tags.mlflow.user,tags.mlflow.source.name,tags.changed_at,tags.mlflow.runName,tags.mlflow.source.git.commit
8c554cfcbcdd4a399d50bd0ed36f0d76,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/8c554cfcbcdd4a399d50bd0ed36f0d76/artifacts,2023-07-31 10:53:57.190000+00:00,2023-07-31 10:54:00.397000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:39:42.724237,2023-07-20 10:39:42,d7933f69f64c9551a86c33e1ca8393af23757576
b716d7bb5342405f9d9380706d78a3fa,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/b716d7bb5342405f9d9380706d78a3fa/artifacts,2023-07-31 10:53:54.271000+00:00,2023-07-31 10:53:57.159000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
4c0226a0b4354ab9aaddd96faf671b59,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/4c0226a0b4354ab9aaddd96faf671b59/artifacts,2023-07-31 10:53:51.486000+00:00,2023-07-31 10:53:54.240000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
13c88beee5e94c359c0eb306c8a5cf01,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/13c88beee5e94c359c0eb306c8a5cf01/artifacts,2023-07-31 10:53:48.224000+00:00,2023-07-31 10:53:51.469000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
f2d915be3df64747b0f0f25a2e1783b7,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/f2d915be3df64747b0f0f25a2e1783b7/artifacts,2023-07-31 07:48:05.572000+00:00,2023-07-31 07:48:07.951000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 16:11:48.476076,2023-07-30 16:11:48,d7933f69f64c9551a86c33e1ca8393af23757576
da353ab63871453f81ba05d3ab097794,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/da353ab63871453f81ba05d3ab097794/artifacts,2023-07-31 07:48:03.090000+00:00,2023-07-31 07:48:05.555000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 16:03:25.601093,2023-07-30 16:03:25,d7933f69f64c9551a86c33e1ca8393af23757576
a6b3bf4446314ba9a3050aa5b2c42ea1,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/a6b3bf4446314ba9a3050aa5b2c42ea1/artifacts,2023-07-31 07:48:00.723000+00:00,2023-07-31 07:48:03.073000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 16:02:37.967287,2023-07-30 16:02:37,d7933f69f64c9551a86c33e1ca8393af23757576
12818c69dfd94f7ebe56f1b1ac95bd98,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/12818c69dfd94f7ebe56f1b1ac95bd98/artifacts,2023-07-31 07:47:58.376000+00:00,2023-07-31 07:48:00.712000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 15:41:13.390695,2023-07-30 15:41:13,d7933f69f64c9551a86c33e1ca8393af23757576
a7aeb2918fd443abbef7ec311bed099b,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/a7aeb2918fd443abbef7ec311bed099b/artifacts,2023-07-31 07:47:56.018000+00:00,2023-07-31 07:47:58.357000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-30 15:18:23.265493,2023-07-30 15:18:23,d7933f69f64c9551a86c33e1ca8393af23757576
c4492500893f447283cc2b20b9e88bc8,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/c4492500893f447283cc2b20b9e88bc8/artifacts,2023-07-31 07:47:53.696000+00:00,2023-07-31 07:47:56.006000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-28 16:24:30.611890,2023-07-28 16:24:30,d7933f69f64c9551a86c33e1ca8393af23757576
0469a511f88d4450bc7486c9a5e11477,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/0469a511f88d4450bc7486c9a5e11477/artifacts,2023-07-31 07:47:51.216000+00:00,2023-07-31 07:47:53.676000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-28 16:09:18.608285,2023-07-28 16:09:18,d7933f69f64c9551a86c33e1ca8393af23757576
2c8062cb63034b4a878503c6d9f122c1,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/2c8062cb63034b4a878503c6d9f122c1/artifacts,2023-07-31 07:47:48.636000+00:00,2023-07-31 07:47:51.200000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-28 15:13:53.513657,2023-07-28 15:13:53,d7933f69f64c9551a86c33e1ca8393af23757576
3db9401ce6c04e688d02243552ca3165,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/3db9401ce6c04e688d02243552ca3165/artifacts,2023-07-31 07:47:46.172000+00:00,2023-07-31 07:47:48.620000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 11:40:45.024228,2023-07-21 11:40:45,d7933f69f64c9551a86c33e1ca8393af23757576
b3112d2a01834bb190f26a021a08b180,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/b3112d2a01834bb190f26a021a08b180/artifacts,2023-07-31 07:47:43.739000+00:00,2023-07-31 07:47:46.155000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 11:09:28.403702,2023-07-21 11:09:28,d7933f69f64c9551a86c33e1ca8393af23757576
8aac20474c61499fbd5d9f515a7edd16,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/8aac20474c61499fbd5d9f515a7edd16/artifacts,2023-07-31 07:47:41.293000+00:00,2023-07-31 07:47:43.722000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 11:06:37.356444,2023-07-21 11:06:37,d7933f69f64c9551a86c33e1ca8393af23757576
1468818e147d47e5b5601bb767786768,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/1468818e147d47e5b5601bb767786768/artifacts,2023-07-31 07:47:38.640000+00:00,2023-07-31 07:47:41.281000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 10:35:48.999015,2023-07-21 10:35:48,d7933f69f64c9551a86c33e1ca8393af23757576
050e6e23280241df98252f2b376ba419,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/050e6e23280241df98252f2b376ba419/artifacts,2023-07-31 07:47:36.190000+00:00,2023-07-31 07:47:38.632000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 10:29:17.247918,2023-07-21 10:29:17,d7933f69f64c9551a86c33e1ca8393af23757576
5cd8ad63973144f1b4a96b4da89d258d,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/5cd8ad63973144f1b4a96b4da89d258d/artifacts,2023-07-31 07:47:33.675000+00:00,2023-07-31 07:47:36.159000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 10:27:42.389928,2023-07-21 10:27:42,d7933f69f64c9551a86c33e1ca8393af23757576
9237969cb9ab4f898fb125acf3df23ad,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/9237969cb9ab4f898fb125acf3df23ad/artifacts,2023-07-31 07:47:31.393000+00:00,2023-07-31 07:47:33.663000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-21 10:22:13.638545,2023-07-21 10:22:13,d7933f69f64c9551a86c33e1ca8393af23757576
748ef90b5793468680f14feb0edaa350,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/748ef90b5793468680f14feb0edaa350/artifacts,2023-07-31 07:47:28.799000+00:00,2023-07-31 07:47:31.380000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 18:08:22.303536,2023-07-20 18:08:22,d7933f69f64c9551a86c33e1ca8393af23757576
90940abf6fef42b491098ed74e919c64,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/90940abf6fef42b491098ed74e919c64/artifacts,2023-07-31 07:47:26.426000+00:00,2023-07-31 07:47:28.781000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 17:34:12.109977,2023-07-20 17:34:12,d7933f69f64c9551a86c33e1ca8393af23757576
b97cee9987c04640988af6b8a0f410bd,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/b97cee9987c04640988af6b8a0f410bd/artifacts,2023-07-31 07:47:24.023000+00:00,2023-07-31 07:47:26.407000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 15:39:17.829699,2023-07-20 15:39:17,d7933f69f64c9551a86c33e1ca8393af23757576
e2b9a4b49342440ea04512e6f7e73c75,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/e2b9a4b49342440ea04512e6f7e73c75/artifacts,2023-07-31 07:47:21.510000+00:00,2023-07-31 07:47:24.007000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 14:27:30.400042,2023-07-20 14:27:30,d7933f69f64c9551a86c33e1ca8393af23757576
5f07fe25999d4ca8a83978747db0c6fc,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/5f07fe25999d4ca8a83978747db0c6fc/artifacts,2023-07-31 07:47:19.142000+00:00,2023-07-31 07:47:21.498000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,INSERT,user,changes_log.py,2023-07-20 14:03:18.556567,2023-07-20 14:03:18,d7933f69f64c9551a86c33e1ca8393af23757576
3c183347bad040dca7b1001512261bf0,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/3c183347bad040dca7b1001512261bf0/artifacts,2023-07-31 07:47:16.672000+00:00,2023-07-31 07:47:19.135000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 12:29:44.024608,2023-07-20 12:29:44,d7933f69f64c9551a86c33e1ca8393af23757576
deb8b3861d494a799ade8a211137de30,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/deb8b3861d494a799ade8a211137de30/artifacts,2023-07-31 07:47:14.333000+00:00,2023-07-31 07:47:16.640000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:51:34.570222,2023-07-20 10:51:34,d7933f69f64c9551a86c33e1ca8393af23757576
c8be32430e2344f3a63e67de8707b3b8,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/c8be32430e2344f3a63e67de8707b3b8/artifacts,2023-07-31 07:47:12.169000+00:00,2023-07-31 07:47:14.333000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:39:42.724237,2023-07-20 10:39:42,d7933f69f64c9551a86c33e1ca8393af23757576
d6ec3ed74a694c8a8a27ccdcd6170aed,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/d6ec3ed74a694c8a8a27ccdcd6170aed/artifacts,2023-07-31 07:47:09.818000+00:00,2023-07-31 07:47:12.154000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
fb8c8d20b84a4756b76f6f80a6616997,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/fb8c8d20b84a4756b76f6f80a6616997/artifacts,2023-07-31 07:47:07.670000+00:00,2023-07-31 07:47:09.818000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
e4e8fec9b4594200a32aeb92e6d88bb3,302930378401667153,FINISHED,file:///C:/Users/user/Desktop/Mlflow_minio_postgresql/MLFlow_Minio_PostgreSQL/mlruns/302930378401667153/e4e8fec9b4594200a32aeb92e6d88bb3/artifacts,2023-07-31 07:47:04.978000+00:00,2023-07-31 07:47:07.655000+00:00,560577.1248398558,440.0,190610079090.73914,400.0,246026.91304347827,63174.95652173913,3335.4,2333126.4899649485,1230.0,690230.3304347825,470808.6199403874,212634.37391304347,503213909231.424,2000.0,250279.34364416206,LOCAL,DELETE,user,changes_log.py,2023-07-20 10:18:48.190631,2023-07-20 10:18:48,d7933f69f64c9551a86c33e1ca8393af23757576
